Date;reservas;CRM_messages;Destination_ads;Display_Segmentado;Festivos;GRP_Competencia;Google_Hotel;Google_PMAX;Google_Search_Brand;Google_Search_Hybrid;Google_Search_No_Brand;Meta_branding;Meta_performance;Metabuscadores;OTA_Travel_ads;Offline_competencia;Offline_propio;Prospecting;Retargeting;Seatback_cabeceros;TikTok;Youtube;ari_metric;gri_index;mpi_metric;nps_index;promocionblackfriday;promociondiscovery_dollars;promociondoublenights;promocionupto10-offseason;promocionupto10-season;promocionupto15-offseason;promocionupto15-season;promocionupto20-season;promocionupto25-season;promocionupto30-season;promocionupto35-offseason;promocionupto40-offseason;rgi_metric;group;relative_ari_metric
2023-09-11;18.0;400482.0;3410.0;6979039.0;0.0;345.91;310933.0;5855.0917117431045;161293.0;87918.0;275047.0;0.0;1523953.0;489.9238933614819;88198.00298620686;626152.07;0.0;23989247.0;447201.0;86.0;0.0;0.0;1.0485643528319328;85.66504327106975;1.0039122324915966;51.38631213521317;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0514021017310924;10;0.0485643528319328
2023-09-18;9.0;813733.0;3734.0;9458413.0;0.0;445.27;274647.0;5942.8883440986;163538.0;116986.0;346276.0;28212.0;1176958.0;1014.8939593573472;51306.369245548165;845004.76;0.0;23159125.0;507132.0;80.0;0.0;0.0;1.0481136439747898;85.82398536115006;1.0216828984789916;50.64155163900835;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0703910337436977;10;0.0481136439747897
2023-09-25;7.0;548523.0;2813.0;7536683.0;0.0;734.85;221453.0;6290.191994717863;157269.0;55297.0;123494.0;45506.0;1013619.0;848.9074099235982;81615.43387028719;1334527.85;0.0;18835636.0;454273.0;66.0;0.0;0.0;1.053231749155462;85.9829274512304;1.015752970777311;49.89679114280353;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0661500639831931;10;0.0532317491554619
2023-10-02;11.0;375558.0;3783.0;6558522.0;0.0;482.48;255065.0;4874.867635187302;150837.0;49118.0;233113.0;36120.0;382181.0;889.4045347300234;70297.43127658335;1118152.11;0.0;26217412.0;476578.0;110.0;0.0;0.0;1.0519237818571427;86.01096317310552;1.0041641547965368;49.96678661577044;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0575114337489178;10;0.0519237818571427
2023-10-09;12.0;765529.0;4028.0;6622297.0;1.0;441.39;222880.0;4378.465144773101;132201.0;65614.0;257650.0;0.0;1277783.0;983.0614926763174;98110.23374826164;1110637.67;0.0;18570578.0;425358.0;107.0;0.0;0.0;1.0428831901130435;86.03899889498066;0.9941193161826086;50.03678208873735;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0322736961130434;10;0.0428831901130435
2023-10-16;6.0;453349.0;3528.0;6314567.0;0.0;462.59;190061.0;4540.130558325322;131717.0;84974.0;266653.0;0.0;754934.0;713.8607567419066;68142.05477094372;1264097.0200000005;0.0;25670329.0;489371.0;106.0;0.0;0.0;1.0815334308831168;86.06703461685579;1.0128551143203464;50.106777561704256;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0937671756277056;10;0.0815334308831168
2023-10-23;15.999999999999998;987640.0;3459.0;6053193.0;0.0;389.96;248375.0;4955.996776314914;128864.0;65981.0;219130.0;0.0;1176482.0;997.9045864201818;82008.29669524966;864979.53;216.46;43249718.0;502364.0;94.0;0.0;0.0;1.0606940886398304;86.09507033873093;1.0136734180042373;50.176773034671164;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0752651865423728;10;0.0606940886398303
2023-10-30;23.0;558783.0;4268.0;4725306.0;1.0;118.59;274230.0;4743.4086659891855;127402.0;59617.0;200856.0;0.0;438087.0;1189.912601931754;62661.59920577249;166892.21;0.0;24103834.0;289717.0;118.0;0.0;0.0;1.014099429931915;86.12310606060606;0.982363956612766;50.24676850763807;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.9867175005191487;10;0.014099429931915
2023-11-06;22.0;915236.0;4543.0;6712098.0;0.0;0.0;353533.0;4885.125344354976;138477.0;54088.0;232241.0;0.0;311111.0;993.3512812649582;77257.71123508191;0.0;0.0;24278665.0;254245.0;100.0;876768.0;0.0;1.0600036548277312;86.27985703812317;1.0096951777857144;51.35777030106399;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.063812548920168;10;0.0600036548277311
2023-11-13;10.0;724777.0;3910.0;6256757.0;0.0;0.0;316352.0;5217.111258851131;142544.0;43247.0;253435.0;0.0;1386374.0;1496.5123565151166;64855.21038315851;0.0;0.0;21825980.0;428886.0;97.0;899239.0;0.0;1.0512641216623932;86.43660801564027;1.0644279480299146;52.46877209448989;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.116056805192308;10;0.0512641216623932
2023-11-20;6.0;512060.0;4015.0;5991483.0;0.0;0.0;291874.0;7747.41685487149;150362.0;66850.0;266975.0;15534.0;1966945.0;1454.1224364172626;58403.77496630665;0.0;0.0;20090439.0;465735.0;84.0;1107009.0;0.0;1.0264360624618645;86.59335899315738;1.0747526659449154;53.579773887915806;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.094100780957627;10;0.0264360624618644
2023-11-27;12.0;523721.0;1783.0;5661920.0;0.0;0.0;147835.0;8062.557012365788;86764.0;41679.0;156436.0;54595.0;1773871.0;1054.755186080882;30454.478641264643;0.0;0.0;19259397.0;613650.0;70.0;979395.0;0.0;1.0252020756441442;86.75010997067449;1.0489374926036037;54.69077568134172;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.071939278536036;10;0.0252020756441442
2021-11-01;90.0;357081.0;4570.0;319284.0;1.0;437.46;243228.0;0.0;171637.0;29962.0;277013.0;0.0;2702.0;1824.8347436010984;7876.335293744819;1156875.92;10888.6;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9396131149558824;11;0.0112954243235297
2021-11-08;129.03225806451613;357081.0;3259.0;319284.0;0.0;774.75;282009.0;0.0;184288.0;33713.0;281264.0;0.0;2702.0;1824.8347436010984;7876.335293744819;1003222.55;0.0;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-11-15;147.0;357081.0;2815.0;319284.0;0.0;605.71;265992.0;0.0;188966.0;35726.0;224255.0;0.0;2702.0;1824.8347436010984;7876.335293744819;734865.86;0.0;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-11-22;130.0;357081.0;3186.0;319284.0;0.0;318.09;281474.0;0.0;178913.0;30036.0;226700.0;0.0;2702.0;1824.8347436010984;7876.335293744819;1052742.23;5930.46;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-11-29;78.39189189189189;357081.0;4338.0;319284.0;0.0;87.29;308481.0;0.0;158289.0;24600.0;207610.0;0.0;2702.0;14558.4316308273;7876.335293744819;1296616.4300000002;8409.6;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-12-06;71.0;357081.0;2998.0;319284.0;2.0;40.57;207931.0;0.0;116621.0;16711.0;159595.0;0.0;2702.0;7850.418842686051;7876.335293744819;929068.36;0.0;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-12-13;61.0;357081.0;2397.0;319284.0;0.0;63.44;173828.0;0.0;115307.0;16226.0;174865.0;0.0;2702.0;8070.29731565249;7876.335293744819;1136740.85;7121.83;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-12-20;27.375;357081.0;1937.0;319284.0;1.0;70.11;109780.0;0.0;80356.0;12385.0;104284.0;0.0;2702.0;6781.212175496626;7876.335293744819;522622.24;239.7;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2021-12-27;18.25;357081.0;2912.0;319284.0;1.0;70.74;134111.0;0.0;89140.0;11726.0;111864.0;0.0;2702.0;6981.802822984836;7876.335293744819;662249.24;3887.28;998249.0;329822.0;0.0;1365266.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;11;0.0112954243235297
2022-01-03;31.0;357081.0;3187.0;319309.0;1.0;39.3;136651.0;0.0;94696.0;12047.0;118056.0;0.0;108804.0;9187.35303745274;18987.74146909597;420988.09;0.0;2229073.0;329822.0;0.0;4977023.0;0.0;1.0120598643839662;85.80049879577273;0.944134052299578;55.41476091476091;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9487845033755272;11;0.0120598643839662
2022-01-10;111.0;417206.0;3596.0;715180.0;0.0;120.91;154065.0;0.0;113243.0;18253.0;128226.0;0.0;0.0;7797.758824822842;26601.31309750446;405879.52;0.0;9322560.0;606264.0;0.0;0.0;0.0;1.0078997126764706;85.75880550915909;1.040443625420168;55.1988911988912;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.047844765815126;11;0.0078997126764706
2022-01-17;108.55555555555556;772345.0;3635.0;920967.0;0.0;100.05;172186.0;0.0;132731.0;22873.0;126425.0;385.0;51324.0;9595.657042381705;28750.321235194137;1181208.5199999998;0.0;8717523.0;569639.0;0.0;0.0;0.0;1.0117108746260504;85.71711222254545;1.0635216887689076;54.98302148302149;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.071167415277311;11;0.0117108746260503
2022-01-24;79.0;518216.0;3331.0;1018874.0;0.0;136.6;202752.0;0.0;140638.0;21438.0;148036.0;432.0;33959.0;11685.832595548847;21605.45449286549;258762.7;0.0;7499625.0;437983.0;0.0;0.0;0.0;1.0262658880210085;85.67541893593182;1.0669085990840337;54.76715176715177;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.089056429747899;11;0.0262658880210084
2022-01-31;139.0;365989.0;4584.0;1909416.0;0.0;485.93;230319.0;0.0;160507.0;23567.0;212958.0;0.0;177388.0;11600.09848709408;33166.94476272753;947842.95;0.0;4381731.0;403852.0;0.0;0.0;0.0;1.0100001991638656;85.63372564931818;1.1175324762857144;54.55128205128206;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1266400864663866;11;0.0100001991638656
2022-02-07;175.0;598727.0;5943.0;2321374.0;0.0;799.68;280528.0;0.0;180393.0;30743.0;198169.0;0.0;124257.0;8881.457538762674;50473.72883796231;808035.5499999999;0.0;5122316.0;624757.0;0.0;0.0;0.0;1.0078194214327731;85.52372715488636;1.1145639416092437;53.63207286709637;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1215468619117648;11;0.0078194214327731
2022-02-14;147.0;508532.0;5055.0;2390479.0;0.0;733.01;301293.0;0.0;188578.0;32151.0;216113.0;123389.0;41925.0;6910.358742450948;42263.54622304512;970745.44;0.0;5145294.0;676399.0;0.0;0.0;0.0;1.0164145521260504;85.41372866045455;1.116668383147059;52.71286368291067;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.134741040315126;11;0.0164145521260503
2022-02-21;143.0;415801.0;4323.0;2104901.0;0.0;733.12;306596.0;0.0;184221.0;27398.0;274195.0;270626.0;770157.0;7005.402517092884;132165.10739105835;1263938.38;0.0;4715578.0;608048.0;0.0;0.0;0.0;0.9912509335336134;85.30373016602273;1.1143572659117646;51.793654498724976;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1080365208277312;11;-0.0087490664663866
2022-02-28;159.0;543760.0;5413.0;1944873.0;0.0;771.92;293004.0;0.0;174551.0;25446.0;204650.0;78912.0;361879.0;8222.213494468364;170867.73751268646;1338643.6;5664.07;2916586.0;488896.0;0.0;0.0;0.0;0.9969753646470588;85.19373167159091;1.1029871307983192;50.87444531453929;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.098984307264706;11;-0.0030246353529411
2022-03-07;172.5;371113.0;4178.0;1907961.0;0.0;641.11;325341.0;0.0;174282.0;28865.0;231516.0;95825.0;412620.0;7583.496779103536;207647.40277559773;698214.63;0.0;2690594.0;725941.0;0.0;0.0;0.0;1.0158638569663865;85.14003427863636;1.1036066747310924;50.66494477307648;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1192496052521008;11;0.0158638569663864
2022-03-14;212.0;708753.0;3917.0;2021255.0;0.0;845.25;345052.0;0.0;172511.0;28525.0;213479.0;75769.0;382096.0;7985.817817948838;195820.69259694207;943206.53;0.0;1493115.0;417678.0;0.0;0.0;0.0;1.0148191221802574;85.08633688568182;1.106891677424893;50.45544423161367;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1205925983133047;11;0.0148191221802573
2022-03-21;139.7;281786.0;3970.0;1956410.0;0.0;841.83;358304.0;0.0;179234.0;30982.0;228634.0;78406.0;459682.0;9572.507640962822;169442.56193648276;1278880.88;0.0;1575831.0;436232.0;0.0;0.0;0.0;1.021843913795652;85.03263949272727;1.1186215418913044;50.24594369015086;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1423621411826088;11;0.021843913795652
2022-03-28;122.25;559625.0;3958.0;1514442.0;0.0;651.85;338227.0;0.0;186491.0;35763.0;288699.0;29623.0;285870.0;6080.040649216999;169280.54821131303;1527978.53;0.0;1476742.0;351914.0;0.0;0.0;0.0;1.016662697991453;84.97894209977272;1.1291866717948718;50.03644314868805;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1449565710299143;11;0.016662697991453
2022-04-04;75.0;918126.0;4026.0;967753.0;0.0;607.52;367197.0;0.0;186451.0;36418.0;260933.0;0.0;294589.0;8706.454845121207;162497.19779416895;898919.89;0.0;1541591.0;552771.0;0.0;0.0;0.0;1.0269080111344535;84.91399029920454;1.0582076258907562;49.90503766836454;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.082726796315126;11;0.0269080111344535
2022-04-11;44.114285714285714;511279.0;4853.0;906617.0;1.0;44.18;319714.0;0.0;162073.0;28124.0;262296.0;0.0;457785.0;7375.033293793249;142225.98775791723;251404.67;0.0;1549254.0;490080.0;0.0;0.0;0.0;1.0288895995168068;84.84903849863636;1.012254907210084;49.77363218804104;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0384036771008402;11;0.0288895995168068
2022-04-18;109.4;405988.0;4912.0;1062870.0;0.0;176.61;378038.0;0.0;183919.0;36667.0;256370.0;116379.0;605984.0;6855.642003111607;141601.50376274096;429149.22;0.0;1496522.0;576039.0;0.0;0.0;0.0;1.0368487084285714;84.78408669806818;1.0524886590882352;49.64222670771752;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0922873900336134;11;0.0368487084285713
2022-04-25;112.0;374399.0;3880.0;831140.0;1.0;326.1;396560.0;0.0;223443.0;34706.0;231003.0;87543.0;551151.0;8034.303962969307;126712.9372064176;1398799.5;0.0;1290813.0;459525.0;0.0;0.0;0.0;1.037993891596639;84.7191348975;1.012914126516807;49.51082122739401;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0500306952563023;11;0.0379938915966389
2022-05-02;121.33333333333331;732718.0;4901.0;718646.0;0.0;989.81;374125.0;0.0;177764.0;30314.0;250406.0;15656.0;171502.0;11260.793161047952;80410.89932659549;1334730.48;0.0;1200945.0;410335.0;0.0;0.0;0.0;1.0362226244369748;84.83382812009091;1.022100554315126;49.59430977961966;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.059867104264706;11;0.0362226244369747
2022-05-09;105.0;456437.0;5271.0;900127.0;0.0;1529.29;370908.0;0.0;175798.0;31871.0;199856.0;24605.0;397198.0;7938.306723162846;133299.42537770775;2152394.7299999995;0.0;1461541.0;455379.0;0.0;0.0;0.0;1.0549435607310924;84.94852134268181;1.028270659907563;49.6777983318453;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0846076707605043;11;0.0549435607310924
2022-05-16;116.0;659687.0;4502.0;904875.0;0.0;1449.68;415173.0;0.0;177263.0;30476.0;122435.0;79588.0;404485.0;2258.599510208949;138778.8635663901;2099339.7;13522.28;1583754.0;142834.0;0.0;0.0;0.0;1.0575268426428572;85.06321456527273;1.0215194973361346;49.76128688407095;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0827083582521009;11;0.0575268426428572
2022-05-23;110.0;397710.0;2929.0;859745.0;0.0;1234.03;390604.0;0.0;177451.0;33039.0;92116.0;72466.0;401480.0;1373.8945168686305;154431.28356066704;1855613.09;0.0;1897918.0;128250.0;0.0;0.0;0.0;1.0445598826218487;85.17790778786363;1.0319155909411766;49.844775436296594;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0774427597983194;11;0.0445598826218487
2022-05-30;106.1;220414.0;4965.0;856406.0;0.0;636.84;331475.0;0.0;177388.0;37665.0;114230.0;22701.0;341108.0;3792.193819692489;132269.60656645868;2160443.39;0.0;1723829.0;102129.0;0.0;0.0;0.0;1.0599443826554622;85.29260101045455;1.0098758682394957;49.92826398852224;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0683907568991595;11;0.0599443826554622
2022-06-06;118.14285714285714;342325.0;8261.0;8847682.0;0.0;1141.27;234448.0;0.0;176422.0;26881.0;105544.0;57292.0;912967.0;8230.539665513175;124253.43496104232;2919345.31;0.0;1529990.0;7979.0;0.0;0.0;0.0;1.0538716690966388;85.21951490732954;1.0188128504411764;50.92740307707438;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0771388079621849;11;0.0538716690966387
2022-06-13;116.0;961430.0;6426.0;7466740.0;0.0;1193.87;208545.0;0.0;170534.0;19704.0;29560.0;139758.0;1157186.0;3512.3019808684585;93103.67956009756;4464285.279999999;0.0;1775221.0;38180.0;0.0;0.0;0.0;1.0228900698945147;85.14642880420455;1.0077419021898737;51.92654216562652;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.032256686029536;11;0.0228900698945146
2022-06-20;107.0;1921261.0;3124.0;7306583.0;0.0;1071.03;223140.0;0.0;167201.0;17992.0;24286.0;182071.0;925561.0;4961.157162498724;44482.44326286776;2671052.93;6472.14;1439410.0;86280.0;0.0;0.0;0.0;1.0197815569828326;85.07334270107955;0.9890500169613734;52.925681254178656;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0106482218454935;11;0.0197815569828325
2022-06-27;83.5;506407.0;246.0;6402952.0;0.0;1008.18;237713.0;0.0;164912.0;24680.0;22615.0;95363.0;396315.0;10102.98396782166;41472.147846322674;2715808.74;5935.18;1291641.0;98770.0;0.0;0.0;0.0;1.0214943829375;85.00025659795455;0.9863890080803572;53.9248203427308;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.00917697921875;11;0.0214943829375
2022-07-04;90.0;586797.0;7677.0;5983970.0;0.0;613.6;221427.0;0.0;174183.0;29028.0;75693.0;241866.0;367711.0;3784.464798953703;81141.24032499314;1606283.45;0.0;1893816.0;90221.0;0.0;0.0;0.0;1.0059374556371308;84.96478738988637;0.9848372954135022;54.051132060285184;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.993881983299578;11;0.0059374556371307
2022-07-11;75.64285714285714;376110.0;6321.0;5922078.0;0.0;952.85;199342.0;0.0;150979.0;21256.0;91771.0;231415.0;495619.0;5279.118509941545;109903.20506983406;1890934.37;0.0;1779616.0;89289.0;0.0;0.0;0.0;1.0065493006877635;84.92931818181819;0.9923996710970464;54.17744377783957;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9969072394388184;11;0.0065493006877634
2022-07-18;48.43809523809524;919093.0;8441.0;5670346.0;0.0;707.51;203501.0;0.0;146310.0;19896.0;116171.0;95298.0;467068.0;6364.640516900336;121677.7975427638;1870181.01;0.0;1635517.0;92516.0;0.0;813.0;0.0;0.9796018267181816;84.89384897375;0.9774614254090908;54.30375549539395;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9581195596363636;11;-0.0203981732818183
2022-07-25;70.0;559960.0;2734.0;5301650.0;0.0;449.11;174526.0;0.0;143183.0;20127.0;86751.0;87444.0;610646.0;6397.495822834364;142815.36395174317;1430127.7200000002;0.0;1734450.0;97889.0;0.0;17055.0;0.0;0.9600439995925926;84.85837976568182;0.9931868794537038;54.43006721294833;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9548589375277776;11;-0.0399560004074074
2022-08-01;43.0;535054.0;11280.0;858434.0;0.0;144.93;243312.0;0.0;153983.0;17409.0;86236.0;0.0;423702.0;10672.442701857324;122327.3579372411;1200246.7000000002;0.0;4351672.0;89833.0;0.0;21209.0;0.0;0.9641947341932772;84.82291055761364;1.0186085494075632;54.55637893050272;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9835388773613446;11;-0.0358052658067228
2022-08-08;19.0;509893.0;11336.0;3004020.0;0.0;115.66;210968.0;0.0;177501.0;22869.0;193851.0;0.0;729457.0;4856.20775300272;108164.51704062174;1015860.25;0.0;3155736.0;89347.0;0.0;8076.0;0.0;0.9717643158185656;84.76500488801136;1.033039469029536;53.915333793864775;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0036914344894514;11;-0.0282356841814344
2022-08-15;28.0;696536.0;2229.0;4124906.0;1.0;108.81;183520.0;0.0;154037.0;13314.0;63558.0;298099.0;797840.0;2392.8223019246334;110583.59451740916;795665.74;0.0;2418013.0;111388.0;0.0;33187.0;0.0;0.9620979340042553;84.7070992184091;1.0349658851829788;53.27428865722684;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9929481371659574;11;-0.0379020659957447
2022-08-22;51.5;354452.0;3993.0;3989989.0;0.0;86.72;155315.0;0.0;141538.0;20821.0;115654.0;354422.0;717504.0;3136.715584501965;92964.0977748992;777772.0199999999;0.0;2495153.0;248329.0;0.0;154807.0;0.0;0.966528587907563;84.64919354880682;0.989937958210084;52.633243520588906;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9577761835504202;11;-0.0334714120924369
2022-08-29;93.0;168590.0;2649.0;4974207.0;0.0;95.11;167819.0;0.0;152339.0;23181.0;93725.0;88244.0;308140.0;2779.168095699787;64423.5041609587;1017292.63;0.0;2976677.0;443470.0;0.0;94636.0;0.0;0.9913997358781512;84.59128787920454;0.9820070879453782;51.99219838395096;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9720962648739496;11;-0.0086002641218487
2022-09-05;133.2;437899.0;5728.0;6162503.0;0.0;141.56;178551.0;0.0;159381.0;33350.0;160810.0;132406.0;332289.0;6689.905613844754;68186.60329576235;1021176.26;0.0;3384376.0;560658.0;0.0;0.0;0.0;1.040050471987395;84.44855205303978;0.9893751458487396;51.432406533809655;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0310531759789916;11;0.040050471987395
2022-09-12;108.33333333333331;392313.0;6207.0;8233520.0;0.0;94.02;250486.0;0.0;169942.0;41526.0;234856.0;358685.0;448329.0;5910.936029426566;61455.35451087495;1197787.6800000002;0.0;3133436.0;552464.0;0.0;0.0;0.0;1.0551283961470588;84.30581622687501;1.0089335267184874;50.872614683668345;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0630064916134454;11;0.0551283961470587
2022-09-19;111.125;1106052.0;2837.0;8620784.0;0.0;384.77;251830.0;0.0;171220.0;44382.0;169823.0;419028.0;565056.0;1392.444207772861;37792.4405757685;1190702.77;0.0;2590575.0;587592.0;0.0;0.0;0.0;1.0557396371806722;84.16308040071023;1.0053205698487395;50.31282283352703;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0629296371806722;11;0.0557396371806722
2022-09-26;85.2;528320.0;764.0;8025991.0;0.0;625.34;242651.0;0.0;170802.0;35312.0;141151.0;913502.0;371823.0;925.6137042650362;35928.34836117584;1381561.68;0.0;2356613.0;600527.0;0.0;0.0;0.0;1.0562561809873416;84.02034457454546;1.032226052177215;49.75303098338572;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0885565495780591;11;0.0562561809873416
2022-10-03;81.0;494703.0;4745.0;5886401.0;0.0;712.46;187032.0;0.0;167775.0;43406.0;153112.0;0.0;351857.0;2388.4721562645577;43457.16336773977;1202905.04;0.0;3077964.0;606733.0;0.0;0.0;0.0;1.0649797802608696;84.37285141709091;1.0198228784;52.34145518933799;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0858530608043475;11;0.0649797802608695
