Date;reservas;CRM_messages;Competencia;Destination_ads;Display_Segmentado;Festivos;Google_Hotel;Google_PMAX;Google_Search_Brand;Google_Search_Hybrid;Google_Search_No_Brand;Meta_branding;Meta_performance;Metabuscadores;OTA_Travel_ads;Offline_propio;Prospecting;Retargeting;Seatback_cabeceros;TikTok;Youtube;ari_metric;gri_index;mpi_metric;nps_index;promocionblackfriday;promociondiscovery_dollars;promociondoublenights;promocionupto10-offseason;promocionupto10-season;promocionupto15-offseason;promocionupto15-season;promocionupto20-season;promocionupto25-season;promocionupto30-season;promocionupto35-offseason;promocionupto40-offseason;rgi_metric;group;relative_ari_metric
2022-08-15;307.1787878787879;385623.0;21364184.032258064;506.0;232981.0;0.0;9069.255585296958;0.0;115938.0;7845.0;29216.0;85.0;264081.0;3680.9069478337783;120632.4934339934;4035.612903225806;2016390.0;50220.0;0.0;0.0;0.0;1.0246811881532258;79.6907102973077;0.9508449413387096;37.994924260671006;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9700284238911292;7;0.0246811881532258
2022-08-22;329.12857142857143;103077.0;21364184.032258064;422.0;207973.0;0.0;6195.296773512194;0.0;92605.0;21249.0;70182.0;443.0;271426.0;5537.962762022472;109658.85777784996;4035.612903225806;2283848.0;130625.0;0.0;0.0;0.0;1.0219466548629033;79.86698976375;0.9437722349717742;36.77041498393352;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9594561635403226;7;0.0219466548629032
2022-08-29;382.03809523809525;82443.0;24413029.53763441;1235.0;178370.0;0.0;4961.085481059333;0.0;89055.0;22899.0;49734.0;1453.0;107355.0;5348.276213543236;100562.1991263236;3328.4817204301075;2699412.0;171258.0;0.0;0.0;0.0;1.0282239284183263;80.04326923019231;0.946140747760956;35.54590570719603;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9711032241633466;7;0.0282239284183263
2022-09-05;375.8333333333333;197552.0;26699663.666666668;3591.0;229657.0;0.0;6934.694721368453;0.0;100416.0;39406.0;107354.0;330.0;88807.0;9206.609770263252;105039.43564759698;2798.133333333333;2765410.0;182486.0;0.0;0.0;0.0;1.0324707894509804;80.08749224519231;0.9516355964352942;36.70127028458112;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9760061219843136;7;0.0324707894509803
2022-09-12;456.88055555555553;139378.0;26699663.666666668;2112.0;259280.0;0.0;6478.437705335871;0.0;101630.0;48863.0;167271.0;950.0;96844.0;6193.301809926834;97981.55613901294;2798.133333333333;2763484.0;168369.0;0.0;15459.0;0.0;1.0385581271867703;80.13171526019231;0.952515610762646;37.85663486196621;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9800257462062256;7;0.0385581271867703
2022-09-19;453.76666666666665;548065.0;26699663.666666668;1125.0;314532.0;0.0;7872.391827614554;0.0;93434.0;37558.0;76828.0;2079.0;105062.0;1742.314152542201;67843.55645630763;2798.133333333333;2431416.0;148070.0;0.0;39512.0;0.0;1.066932876627451;80.17593827519231;0.9352884867411764;39.011999439351314;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9881566271686274;7;0.066932876627451
2022-09-26;371.9863858363858;188166.0;26221091.236559145;739.0;324422.0;0.0;7257.269752342115;0.0;102046.0;29057.0;47469.0;1770.0;104890.0;3437.997377514685;59393.61475130451;7772.150537634408;2799999.0;156269.0;0.0;16099.0;0.0;1.0407203424046694;80.22016129019231;0.947555947540856;40.16736401673641;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9781386430505836;7;0.0407203424046693
2022-10-03;328.6369047619048;249259.0;25024660.161290325;2290.0;253659.0;1.0;5152.974963463456;0.0;90308.0;35063.0;54572.0;0.0;177976.0;3641.5105997294;52472.55087748599;20207.19354838709;2522984.0;151529.0;0.0;7176.0;0.0;1.0376974334478766;80.50351364757692;0.92302265903861;43.43362596139973;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.945825440907336;7;0.0376974334478765
2022-10-10;400.40811688311686;284929.0;25024660.161290325;2345.0;262607.0;0.0;7157.746917072635;0.0;95332.0;40130.0;58513.0;501.0;85722.0;3342.513380093512;84108.2794067204;20207.19354838709;2837205.0;157786.0;0.0;10051.0;0.0;1.0181520054787645;80.78686600496154;0.941739675100386;46.69988790606306;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.942593300814672;7;0.0181520054787645
2022-10-17;392.4242063492063;200542.0;25024660.161290325;1554.0;411524.0;0.0;8077.833755679165;0.0;93779.0;35213.0;49791.0;597.0;82488.0;6919.201823254685;96471.69572603736;20207.19354838709;2845008.0;158776.0;0.0;20562.0;0.0;1.042931418377432;81.07021836234615;0.9494569749533074;49.9661498507264;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9832035979494164;7;0.042931418377432
2022-10-24;412.5597402597402;21.0;25024660.161290325;792.0;386126.0;0.0;6830.834523443097;0.0;102917.0;35053.0;112274.0;646.0;74834.0;15795.089335361614;88955.06208620832;20207.19354838709;2868216.0;143308.0;0.0;43706.0;0.0;1.0287124261367186;81.35357071973077;0.949333844;53.23241179538972;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9670473608085938;7;0.0287124261367186
2022-10-31;440.1452380952381;0.0;31253708.451612905;657.0;259280.0;0.0;6850.978068196343;0.0;92527.0;50883.0;155704.0;94.0;32865.0;1024.3329250328502;49849.136961125456;53235.141935483865;6419195.0;154416.0;0.0;2674.0;0.0;1.0269770034392158;81.63692307711538;0.963005558019608;56.49867374005305;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.9755051727137256;7;0.0269770034392158
2022-11-07;376.7590964590965;333525.0;32291883.166666668;2126.0;361650.0;0.0;6256.975586596852;0.0;98457.0;47920.0;130158.0;315.0;205610.0;1324.985651952427;34798.589029863586;58739.8;6390518.0;167138.0;0.0;0.0;0.0;1.044988808992278;81.48499689826923;0.9923874317992276;57.2790959003806;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0284480416100388;7;0.044988808992278
2022-11-14;415.9919913419913;194807.0;32291883.166666668;1808.0;296621.0;0.0;6829.342702058528;0.0;94260.0;38227.0;60487.0;402.0;300832.0;1963.157927403056;74847.51932194228;58739.8;2922492.0;160284.0;0.0;3120.0;0.0;1.0433012008725868;81.33307071942306;1.004402081065637;58.05951806070814;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.032252448312741;7;0.0433012008725868
2022-11-21;333.07878787878786;542869.0;32291883.166666668;807.0;329369.0;0.0;6518.43940279619;0.0;88889.0;45035.0;79611.0;588.0;307737.0;706.7496600904494;137239.5438258039;58739.8;2631496.0;155677.0;0.0;32210.0;0.0;1.0501980580866142;81.18114454057691;0.9802293836220471;58.8399402210357;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0208877702913386;7;0.0501980580866141
2022-11-28;416.8833333333333;503829.0;28498606.370967746;520.0;176707.0;0.0;6790.353688776881;0.0;84601.0;53757.0;119054.0;118.0;153576.0;359.42303107687883;209635.5647864889;25174.2;2610345.0;159644.0;0.0;45689.0;0.0;1.0322708173436297;81.02921836173076;0.9833546835907336;59.62036238136324;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0145198004710425;7;0.0322708173436296
2022-12-05;397.167032967033;0.0;25653648.774193548;1285.0;138792.0;0.0;6113.079556252239;0.0;84964.0;27059.0;62898.0;0.0;59033.0;377.9251009494923;185334.59537291247;0.0;2620207.0;163669.0;0.0;0.0;0.0;1.0406877538373984;81.19937965225961;0.990276561191057;60.55544866536545;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0230264203536583;7;0.0406877538373984
2022-12-12;260.93939393939394;169029.0;25653648.774193548;1287.0;156458.0;0.0;4265.237203835962;0.0;76283.0;24563.0;22469.0;64915.0;59929.0;106.1558359997612;149284.95071137324;0.0;2744278.0;149716.0;0.0;0.0;0.0;1.0445412985139442;81.36954094278846;0.9466137548326692;61.49053494936766;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.9738084696733068;7;0.0445412985139441
2022-12-19;388.8333333333333;487884.0;25653648.774193548;486.0;120422.0;1.0;4019.8788544113554;0.0;66299.0;16200.0;18580.0;3568.0;60897.0;190.0358708093912;116306.28177473004;0.0;3731077.0;129420.0;0.0;0.0;0.0;1.0165794379439654;81.5397022333173;0.9842195433793104;62.42562123336987;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.979137391737069;7;0.0165794379439654
2022-12-26;264.96666666666664;263754.0;25794446.64516129;625.0;131156.0;2.0;4160.911176214451;0.0;81367.0;19654.0;22349.0;12212.0;70053.0;432.54909577890334;49415.75097859823;245.16129032258064;3649866.0;115280.0;0.0;0.0;0.0;1.0112403283891402;81.70986352384615;0.9319734010090496;63.36070751737207;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.9340652160180996;7;0.0112403283891402
2023-01-02;355.91666666666663;213706.0;26639233.870967746;952.0;206429.0;0.0;7391.544220439702;0.0;95830.0;34014.0;68530.0;0.0;129623.0;968.633471880828;0.0;1716.1290322580644;10484463.0;157548.0;0.0;0.0;0.0;0.992137307983871;81.80426444542307;0.974596567311828;62.922103013218766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.9632386412956988;7;-0.0078626920161289
2023-01-09;606.8063492063492;219521.0;26639233.870967746;302.0;202970.0;0.0;10707.468644400373;0.0;111172.0;41737.0;61324.0;233.0;106210.0;435.6348393223111;119341.87267369057;1716.1290322580644;9965524.0;190671.0;0.0;0.0;0.0;0.9875847737889908;81.898665367;0.9603053645412843;62.48349850906546;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.943128437766055;7;-0.0124152262110092
2023-01-16;585.874358974359;242560.0;26639233.870967746;385.0;202214.0;0.0;9899.79788919188;0.0;120558.0;35752.0;49326.0;8758250.0;46967.0;577.097929207624;70318.59211438968;1716.1290322580644;26396907.0;198571.0;0.0;0.0;14945559.0;1.0099497807815123;81.99306628857693;0.9955049652857142;62.04489400491216;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0001916764537817;7;0.0099497807815123
2023-01-23;565.0444364277697;242723.0;26639233.870967746;435.0;197466.0;0.0;8235.2214679843;0.0;119915.0;26664.0;41091.0;9843801.0;60255.0;897.6230159911149;58855.24411687975;1716.1290322580644;21822300.0;207116.0;0.0;16335.0;11200240.0;1.004163337485232;82.08746721015386;1.0060366038481012;61.606289500758855;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0087163201687763;7;0.0041633374852318
2023-01-30;607.9644430079724;214593.0;24841341.28456221;556.0;394985.0;0.0;17980.515405934308;0.0;123726.0;23699.0;18209.0;9157124.0;15058.0;730.1326166382296;61989.059179290016;61787.465437788014;20531230.0;215824.0;0.0;33179.0;12835297.0;0.9994341343390558;82.18186813173078;1.030458629648069;61.16768499660555;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.028523007094421;7;-0.0005658656609441
2023-02-06;524.0406926406927;247689.0;24122184.25;738.0;500073.0;0.0;16376.129936277604;0.0;117047.0;43753.0;19968.0;8190290.0;151904.0;538.0376768807919;127558.31033532482;85816.0;17799473.0;192479.0;0.0;0.0;11479779.0;1.013462737457627;82.03962690528847;1.026405060542373;59.01301864941495;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.03547200025;7;0.013462737457627
2023-02-13;699.1813186813187;236802.0;24122184.25;481.0;207248.0;0.0;5740.843012033037;0.0;108767.0;46574.0;40582.0;1.0;170382.0;553.6855545507274;162581.4456670765;85816.0;7723396.0;194241.0;0.0;0.0;0.0;0.979856475466942;81.89738567884616;1.0081530895661155;56.85835230222435;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.9856172204049588;7;-0.020143524533058
2023-02-20;720.7777777777777;316755.0;24122184.25;392.0;195233.0;0.0;8061.865845253041;0.0;107187.0;39700.0;89497.0;0.0;154945.0;693.6921754795867;147122.8472161229;85816.0;7344135.0;200263.0;0.0;0.0;0.0;0.992816667680498;81.75514445240385;1.035214397593361;54.70368595503375;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.024330011141079;7;-0.0071833323195019
2023-02-27;539.6015873015873;346601.0;24139949.57834101;331.0;271056.0;0.0;10250.763617242954;0.0;113397.0;42790.0;115700.0;0.0;99050.0;1762.7491211819963;127567.35620148724;25744.663594470043;4765071.0;226746.0;0.0;0.0;0.0;0.9900809559183672;81.61290322596155;1.0172800351959184;52.54901960784314;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9996630468857144;7;-0.0099190440816328
2023-03-06;538.2435897435897;162560.0;24147055.70967742;1421.0;373852.0;0.0;9636.65216836545;0.0;116663.0;29157.0;94653.0;0.0;173298.0;2115.557649071512;142508.87973327035;1716.1290322580644;6644772.0;227771.0;0.0;0.0;0.0;1.005781294120482;81.79520626557692;0.9828854522650604;51.00410318501329;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9879015014016064;7;0.005781294120482
2023-03-13;719.2714285714286;317583.0;24147055.70967742;1879.0;210439.0;0.0;8746.827267198467;0.0;111837.0;22214.0;77144.0;0.0;99946.0;1812.4914253338152;100368.73707898152;1716.1290322580644;5651889.0;215699.0;0.0;0.0;0.0;1.003700726995935;81.97750930519231;1.0208764504552843;49.45918676218344;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.022324657394309;7;0.003700726995935
2023-03-20;692.3714285714285;213110.0;24147055.70967742;1567.0;96344.0;0.0;9878.00327969595;0.0;115335.0;35285.0;61782.0;3649.0;275342.0;1295.9680125728323;90679.30383295965;1716.1290322580644;5342750.0;211406.0;0.0;0.0;0.0;1.006866198526316;82.1598123448077;1.0049114309311742;47.91427033935358;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.004762292951417;7;0.006866198526316
2023-03-27;415.3222222222222;278653.0;22888467.735483862;1250.0;531637.0;0.0;9678.885131433011;0.0;113375.0;37462.0;61470.0;39622.0;302825.0;1448.1403090796389;127787.23047336328;1732.47311827957;5265946.0;156440.0;0.0;0.0;0.0;0.9978830100281124;82.34211538442308;0.9886604299156626;46.36935391652373;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9823125998032128;7;-0.0021169899718875
2023-04-03;505.4214285714286;252605.0;19741997.8;1526.0;554658.0;1.0;6438.4726795292245;0.0;96875.0;29718.0;69284.0;0.0;126598.0;959.087119786612;101221.25415824796;1773.3333333333337;5390578.0;92884.0;0.0;0.0;0.0;1.0063565619352226;82.50430983519232;0.9385209585910932;44.728588035696575;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.935928247680162;7;0.0063565619352226
2023-04-10;450.3861111111111;261657.0;19741997.8;1464.0;637974.0;1.0;6950.762557807433;0.0;108787.0;45955.0;153043.0;0.0;239290.0;1216.8772910252674;93609.01462121525;1773.3333333333337;5678567.0;185567.0;0.0;0.0;0.0;0.9895469956774192;82.66650428596154;0.9772614664758064;43.08782215486943;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9595433519556452;7;-0.0104530043225807
2023-04-17;712.414652014652;314037.0;19741997.8;853.0;677679.0;0.0;10323.622464168417;0.0;109898.0;34873.0;131288.0;0.0;407873.0;1223.217121245214;46548.96501340628;1773.3333333333337;5980315.0;318135.0;0.0;0.0;0.0;1.0248106979798388;82.82869873673077;0.9895115173991936;41.44705627404228;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0092762060241935;7;0.0248106979798388
2023-04-24;603.7212121212121;142280.0;19741997.8;312.0;539457.0;0.0;10733.413567985435;0.0;112374.0;32353.0;133710.0;285008.0;372433.0;891.9037946918131;55669.03510121535;1773.3333333333337;4745562.0;241840.0;0.0;0.0;0.0;1.0307568020040483;82.99089318749999;0.9829335918421052;39.80629039321513;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0091965431619434;7;0.0307568020040482
2023-05-01;513.7125541125541;316245.0;27781015.161290325;973.0;535006.0;1.0;9152.5881822162;0.0;103158.0;31045.0;99962.0;0.0;159693.0;635.7952391123267;178842.03694541604;1716.1290322580644;6283770.0;256999.0;55.0;0.0;0.0;1.0236407578412698;83.15308763826923;0.9769268061904762;38.165524512387975;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9983514990277778;7;0.0236407578412698
2023-05-08;577.9314935064934;248801.0;27781015.161290325;1050.0;458308.0;0.0;8380.606628329318;0.0;112022.0;22715.0;76488.0;0.0;154719.0;775.1864590073818;132582.59870261024;1716.1290322580644;6441701.0;285678.0;35.0;0.0;0.0;1.0273829767341272;82.97281252360577;0.9677823499404762;37.51921958593225;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9925016463253968;7;0.0273829767341271
2023-05-15;467.55898268398266;316982.0;27781015.161290325;1019.0;383893.0;1.0;5663.187982082148;0.0;102129.0;24231.0;107475.0;0.0;169057.0;592.4567721323533;90282.1054786721;1716.1290322580644;7309060.0;251327.0;38.0;0.0;0.0;1.003797649868526;82.79253740894231;0.9623702332231076;36.87291465947652;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9673561382788844;7;0.0037976498685259
2023-05-22;457.2893217893218;291367.0;27781015.161290325;1198.0;354445.0;0.0;8353.776956541033;0.0;104699.0;27036.0;86910.0;0.0;177526.0;996.8513454611452;51084.28007446828;1716.1290322580644;4497665.0;171269.0;50.0;295.0;0.0;1.0448558276746034;82.61226229427884;0.9873123470912698;36.2266097330208;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.028626241873016;7;0.0448558276746033
2023-05-29;377.19440836940834;328850.0;27434206.421505377;797.0;427449.0;1.0;4435.812825232267;0.0;101629.0;25856.0;110133.0;0.0;122470.0;1156.1834965849598;44846.92562112012;2791.4838709677424;5147900.0;55405.0;53.0;438.0;0.0;1.006409866123016;82.43198717961538;0.9784578811468254;35.580304806565074;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9838298044007936;7;0.006409866123016
2023-06-05;356.2752164502164;292531.0;27174099.866666667;1001.0;441209.0;0.0;2648.6692578955885;0.0;103328.0;26970.0;111247.0;0.0;185658.0;388.0019350181792;61679.45818259562;3598.0000000000005;12459328.0;113604.0;56.0;192.0;0.0;1.031996636116;82.49641594312499;0.948603756012;37.54752807016445;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.96469166778;7;0.031996636116
2023-06-12;428.99935515873017;158526.0;27174099.866666667;973.0;695108.0;0.0;471.4309926959591;2559.159733151771;103288.0;35388.0;87569.0;0.0;173103.0;139.3143686682385;56493.99017586208;3598.0000000000005;8880894.0;143226.0;41.0;0.0;0.0;1.04266161872;82.56084470663461;0.995578246988;39.51475133376383;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0316834363999998;7;0.0426616187199999
2023-06-19;391.9285714285714;360672.0;27174099.866666667;709.0;1167103.0;0.0;8469.717793266895;1840.333773711752;104095.0;37373.0;113718.0;2693.0;446602.0;654.6658995944997;43777.19372245467;3598.0000000000005;6847484.0;250079.0;22.0;0.0;0.0;1.0462000459285714;82.62527347014424;0.9941756723888888;41.4819745973632;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.036156890543651;7;0.0462000459285714
2023-06-26;462.425;302343.0;24632303.39784946;820.0;1245786.0;0.0;6999.576273334206;2512.508425919581;110344.0;34593.0;120094.0;1503.0;338283.0;716.3520238529761;39354.58766975944;3060.322580645162;5898747.0;108998.0;6.0;0.0;0.0;0.9986163119246032;82.68970223365385;0.9746370779087302;43.44919786096257;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9735673917698412;7;-0.0013836880753967
2023-07-03;511.91547619047617;285345.0;18277812.22580645;887.0;1225987.0;0.0;8968.027062162386;4700.446644769266;110120.0;31710.0;168377.0;0.0;190806.0;966.77703301161;98630.28998807663;1716.1290322580644;7531931.0;141296.0;6.0;0.0;0.0;1.006645600686508;82.89822580680769;1.000818521638889;43.62123674180873;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0033189278373016;7;0.0066456006865081
2023-07-10;537.6555555555556;167736.0;18277812.22580645;1096.0;1437268.0;0.0;7522.868025390604;3116.207852197663;106988.0;23998.0;184848.0;1057.0;296866.0;858.5978401193495;80954.13888457873;1716.1290322580644;4756491.0;128248.0;42.0;0.0;0.0;0.9763724716666666;83.10674937996154;0.9891830467896826;43.79327562265489;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.968321915047619;7;-0.0236275283333333
2023-07-17;432.4583333333333;258126.0;18277812.22580645;1139.0;1197383.0;0.0;8683.408928698587;2156.9023692168817;119860.0;26745.0;157283.0;4343.0;283460.0;682.789736315457;61613.06425259324;1716.1290322580644;5241627.0;123998.0;54.0;167840.0;0.0;0.97504992588;83.31527295311538;0.99963092396;43.96531450350105;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.974579223744;7;-0.02495007412
2023-07-24;498.8476190476191;340204.0;18277812.22580645;1014.0;1423067.0;0.0;7198.501722975316;2070.8194225133143;105427.0;35835.0;99183.0;74763.0;368425.0;737.9786783063862;43166.85236939287;1716.1290322580644;6220699.0;117590.0;53.0;497178.0;0.0;0.993140028348;83.52379652626924;0.97707896584;44.13735338434721;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.967828580996;7;-0.006859971652
2023-07-31;382.1309523809524;243279.0;14548939.774193548;1162.0;1003721.0;0.0;6062.5691552587;2273.466807057457;109797.0;40145.0;79177.0;958.0;246022.0;808.9990172935409;38774.12073590111;1716.1290322580646;6211273.0;114804.0;36.0;26241.0;0.0;0.9739593899556452;83.73232009942308;1.0350976201129032;44.30939226519337;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.006831516794355;7;-0.0260406100443547
2023-08-07;351.3121212121212;384625.0;13927461.032258064;1399.0;927901.0;0.0;6484.293248568903;2095.5308548780804;96819.0;22674.0;105278.0;1098.0;256372.0;497.44505115352473;42904.53551517919;1716.1290322580644;6147578.0;111341.0;54.0;0.0;0.0;0.985517689584;83.431547766875;1.00098523878;43.06829363810543;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.980527227196;7;-0.014482310416
2023-08-14;320.5333333333333;264958.0;13927461.032258064;1202.0;618226.0;0.0;3806.419087530532;2653.294652269056;100499.0;26702.0;180172.0;304.0;242593.0;237.02708118316136;46513.35204518289;1716.1290322580644;6232195.0;138565.0;65.0;0.0;0.0;0.9796423809193548;83.13077543432692;0.992572333625;41.8271950110175;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9716356930483872;7;-0.0203576190806451
2023-08-21;402.8333333333333;371732.0;13927461.032258064;1186.0;574341.0;0.0;7050.978799825606;2630.902980887184;100200.0;17850.0;88861.0;0.0;268810.0;136.11275381154783;49135.45042005492;1716.1290322580644;5881157.0;139684.0;47.0;0.0;0.0;0.9930454500524194;82.83000310177884;1.005934347032258;40.58609638392957;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9964864045403228;7;-0.0069545499475806
2023-08-28;421.9540404040404;251859.0;7958549.161290323;294.0;459397.0;0.0;5170.917176177658;2179.168470844564;100150.0;14042.0;118939.0;0.0;149238.0;335.7390268216482;27723.716756165933;980.6451612903226;5081277.0;132207.0;64.0;0.0;0.0;0.9831116575378486;82.52923076923076;1.0082086575219122;39.34499775684164;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9906008265856574;7;-0.0168883424621514
2023-09-04;435.9603174603175;358981.0;0.0;1174.0;959997.0;0.0;5812.799348032011;2362.3288265610904;101496.0;24425.0;158074.0;0.0;27450.0;199.2770876286388;52362.842305902974;980.6451612903226;7276424.0;121595.0;99.0;0.0;0.0;1.0189089077559057;82.54005272952853;0.9872908827047244;39.64568886539342;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.004963968933071;7;0.0189089077559057
2023-09-11;416.03253968253966;242680.0;0.0;1065.0;1173369.0;0.0;6655.820542899288;2227.728402870216;107031.0;34568.0;142686.0;428550.0;327222.0;299.6597668439287;84250.75175107797;980.6451612903226;6001855.0;129929.0;86.0;0.0;0.0;1.0235922204124512;82.5508746898263;0.9812542337315177;39.9463799739452;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0074623269416343;7;0.0235922204124512
2023-09-18;458.72222222222223;364820.0;0.0;1173.0;775891.0;0.0;4282.08392922129;1587.698361279334;106513.0;45420.0;208640.0;39699.0;332409.0;502.1920427702977;75201.17249901961;980.6451612903226;6530030.0;116373.0;80.0;0.0;0.0;1.0175881453254902;82.56169665012408;0.9808303218117648;40.24707108249698;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.994943454654902;7;0.0175881453254902
